photo_id,project_id,category,latitude,longitude,capture_date,is_seeded_duplicate,filename
PHT000733,PRJ00361,Road Construction,20.38802179761544,85.24679305112748,2025-06-09,False,PHT000733.jpg
PHT000734,PRJ00362,Road Construction,20.92568698417917,85.67282772340822,2025-02-03,False,PHT000734.jpg
PHT000735,PRJ00362,Road Construction,20.9259482634753,85.67232182464448,2026-02-14,False,PHT000735.jpg
PHT000736,PRJ00362,Road Construction,20.92607694692946,85.67250607728757,2025-06-15,False,PHT000736.jpg
PHT000737,PRJ00363,Library / Reading Room,21.09990231037856,84.69533666290693,2025-10-14,False,PHT000737.jpg
PHT000738,PRJ00364,Street Lighting,20.57450448640463,85.26103378707323,2026-03-19,False,PHT000738.jpg
PHT000739,PRJ00364,Street Lighting,20.57391452754983,85.26083715105791,2026-07-24,False,PHT000739.jpg
PHT000740,PRJ00365,Street Lighting,20.442664431312384,84.84658896619928,2026-03-29,False,PHT000740.jpg
PHT000741,PRJ00365,Street Lighting,20.44184984816908,84.84671303135268,2025-12-04,False,PHT000741.jpg
PHT000742,PRJ00366,Library / Reading Room,20.846059695482232,85.5106796946777,2024-12-04,False,PHT000742.jpg
PHT000743,PRJ00367,Drinking Water Supply,20.58874356371805,84.72943550242282,2025-03-03,False,PHT000743.jpg
PHT000744,PRJ00367,Drinking Water Supply,20.58808974850783,84.7297644754416,2024-11-23,False,PHT000744.jpg
PHT000745,PRJ00368,Drinking Water Supply,21.345007304990123,84.9165245228061,2024-12-30,False,PHT000745.jpg
PHT000746,PRJ00369,Sports Infrastructure,21.37122662194947,85.00375685205125,2025-07-04,False,PHT000746.jpg
PHT000747,PRJ00369,Sports Infrastructure,21.370762343156475,85.0031087227582,2026-02-13,False,PHT000747.jpg
PHT000748,PRJ00369,Sports Infrastructure,21.37114163972327,85.00329301103231,2025-03-02,False,PHT000748.jpg
PHT000749,PRJ00370,Borewell / Handpump,20.523312727308323,84.89765649200336,2026-01-28,False,PHT000749.jpg
PHT000750,PRJ00370,Borewell / Handpump,20.52374707010941,84.89746190254183,2025-07-01,False,PHT000750.jpg
PHT000751,PRJ00370,Borewell / Handpump,20.523088058345515,84.89778877708953,2025-12-27,False,PHT000751.jpg
PHT000752,PRJ00371,Drinking Water Supply,20.79132151451989,85.47288821529338,2025-02-14,False,PHT000752.jpg
PHT000753,PRJ00371,Drinking Water Supply,20.791594324859407,85.47317851801537,2025-06-23,False,PHT000753.jpg
PHT000754,PRJ00372,Street Lighting,21.350777484353863,85.14674724637416,2026-08-20,False,PHT000754.jpg
PHT000755,PRJ00372,Street Lighting,21.351080089937607,85.14681369928124,2026-05-15,False,PHT000755.jpg
PHT000756,PRJ00373,Public Toilet Complex,20.300292988505905,84.9997191089365,2025-09-23,False,PHT000756.jpg
PHT000757,PRJ00373,Public Toilet Complex,20.30009893611834,85.00004420410349,2026-05-02,False,PHT000757.jpg
PHT000758,PRJ00373,Public Toilet Complex,20.30039598759077,84.99975017412069,2025-08-12,False,PHT000758.jpg
PHT000759,PRJ00374,Street Lighting,20.66518934858363,84.77643501192743,2026-08-29,False,PHT000759.jpg
PHT000760,PRJ00374,Street Lighting,20.66485425750968,84.77666630532313,2026-08-29,False,PHT000760.jpg
PHT000761,PRJ00375,Library / Reading Room,21.1903225137087,85.51781525752973,2026-06-08,False,PHT000761.jpg
PHT000762,PRJ00375,Library / Reading Room,21.190579751974305,85.51816297558601,2026-03-11,False,PHT000762.jpg
PHT000763,PRJ00375,Library / Reading Room,21.18988993818313,85.5176939516615,2026-01-21,False,PHT000763.jpg
PHT000764,PRJ00376,Library / Reading Room,20.74493984615552,85.58278165645096,2025-12-19,False,PHT000764.jpg
PHT000765,PRJ00376,Library / Reading Room,20.74528892429526,85.58234564808902,2025-02-17,False,PHT000765.jpg
PHT000766,PRJ00376,Library / Reading Room,20.745607456672182,85.58220304069825,2025-01-18,False,PHT000766.jpg
PHT000767,PRJ00377,Street Lighting,20.39414079889572,85.15376999801161,2026-04-28,False,PHT000767.jpg
PHT000768,PRJ00378,Street Lighting,20.61790196591605,85.22225129574474,2026-03-12,False,PHT000768.jpg
PHT000769,PRJ00379,Public Toilet Complex,20.66035584229705,85.73432740674713,2026-01-11,False,PHT000769.jpg
PHT000770,PRJ00379,Public Toilet Complex,20.660913101012923,85.73405405023405,2025-12-17,False,PHT000770.jpg
PHT000771,PRJ00379,Public Toilet Complex,20.661103179485792,85.7343697219502,2025-08-10,False,PHT000771.jpg
PHT000772,PRJ00380,Drainage System,20.62935364709273,85.46898114683094,2026-04-17,False,PHT000772.jpg
PHT000773,PRJ00380,Drainage System,20.62923554375956,85.46848482225775,2026-05-28,False,PHT000773.jpg
PHT000774,PRJ00380,Drainage System,20.628999072309885,85.46804096555726,2026-06-15,False,PHT000774.jpg
PHT000775,PRJ00381,Drainage System,21.141774890570023,85.37218146151613,2025-12-17,False,PHT000775.jpg
PHT000776,PRJ00382,Public Toilet Complex,21.24388648088772,85.38126156383781,2026-02-16,False,PHT000776.jpg
PHT000777,PRJ00382,Public Toilet Complex,21.24338753664812,85.38135245276652,2026-05-09,False,PHT000777.jpg
PHT000778,PRJ00382,Public Toilet Complex,21.24374769280092,85.38128510220577,2026-07-04,False,PHT000778.jpg
PHT000779,PRJ00383,Drainage System,20.82522772066136,84.78180648051037,2026-01-08,False,PHT000779.jpg
PHT000780,PRJ00383,Drainage System,20.825411722254746,84.78202604897564,2025-03-17,False,PHT000780.jpg
PHT000781,PRJ00383,Drainage System,20.82486388287516,84.7817532977209,2025-07-06,False,PHT000781.jpg
PHT000782,PRJ00384,Road Construction,20.905928420800247,85.36166334866166,2025-10-22,False,PHT000782.jpg
PHT000783,PRJ00384,Road Construction,20.905520342474805,85.36195502184621,2025-07-01,False,PHT000783.jpg
PHT000784,PRJ00384,Road Construction,20.905470925600937,85.36252947131358,2024-11-24,False,PHT000784.jpg
PHT000785,PRJ00385,Road Construction,21.3382993823623,84.68907742226945,2026-05-28,False,PHT000785.jpg
PHT000786,PRJ00385,Road Construction,21.33814732951584,84.68864876020777,2026-06-19,False,PHT000786.jpg
PHT000787,PRJ00386,Drinking Water Supply,20.60103426074336,85.25024213871838,2025-11-04,False,PHT000787.jpg
PHT000788,PRJ00387,Drinking Water Supply,21.032511695476103,84.94595143820486,2026-01-07,False,PHT000788.jpg
PHT000789,PRJ00387,Drinking Water Supply,21.032337338111983,84.94614739622816,2026-01-15,False,PHT000789.jpg
PHT000790,PRJ00387,Drinking Water Supply,21.03175064567005,84.9463740336953,2026-06-25,False,PHT000790.jpg
PHT000791,PRJ00388,Public Toilet Complex,20.81944433552655,85.32227062121757,2026-04-21,False,PHT000791.jpg
PHT000792,PRJ00388,Public Toilet Complex,20.8197462141054,85.322848007777,2026-03-06,False,PHT000792.jpg
PHT000793,PRJ00388,Public Toilet Complex,20.81980226456136,85.32274162040044,2025-12-28,False,PHT000793.jpg
PHT000794,PRJ00389,Borewell / Handpump,21.10531016071329,85.25840740794902,2026-07-18,False,PHT000794.jpg
PHT000795,PRJ00389,Borewell / Handpump,21.105458738925844,85.25875048676922,2026-04-11,False,PHT000795.jpg
PHT000796,PRJ00390,Sports Infrastructure,20.81884388615783,85.67628596061358,2026-08-24,False,PHT000796.jpg
PHT000797,PRJ00390,Sports Infrastructure,20.81886787564191,85.6759481286473,2026-08-02,False,PHT000797.jpg
PHT000798,PRJ00391,Road Construction,20.806798656055708,84.9162376927663,2026-03-31,False,PHT000798.jpg
PHT000799,PRJ00391,Road Construction,20.8068489440127,84.91543927672828,2026-02-17,False,PHT000799.jpg
PHT000800,PRJ00391,Road Construction,20.807714234192872,84.91602190915157,2026-07-18,False,PHT000800.jpg
PHT000801,PRJ00392,Road Construction,20.64482045664634,85.28765021369955,2025-11-15,False,PHT000801.jpg
PHT000802,PRJ00393,Street Lighting,20.40999717299066,85.21930165165307,2025-10-21,False,PHT000802.jpg
PHT000803,PRJ00393,Street Lighting,20.40999009040502,85.21904315723172,2026-08-19,False,PHT000803.jpg
PHT000804,PRJ00394,Sports Infrastructure,20.67595462572284,84.8249769370112,2025-08-06,False,PHT000804.jpg
PHT000805,PRJ00395,Library / Reading Room,21.281515370895907,85.48115968646576,2026-07-19,False,PHT000805.jpg
PHT000806,PRJ00395,Library / Reading Room,21.28113088234176,85.4814813887261,2026-07-03,False,PHT000806.jpg
PHT000807,PRJ00396,Sports Infrastructure,20.84065204691888,85.64913706571528,2026-02-26,False,PHT000807.jpg
PHT000808,PRJ00396,Sports Infrastructure,20.8407821829066,85.64917912137082,2026-07-18,False,PHT000808.jpg
PHT000809,PRJ00397,School Building Repair,20.422725292396365,84.510159354627,2026-03-28,False,PHT000809.jpg
PHT000810,PRJ00398,Drinking Water Supply,20.82078751085091,85.36767701964074,2026-08-27,False,PHT000810.jpg
PHT000811,PRJ00398,Drinking Water Supply,20.820970008431853,85.36789175879521,2026-08-27,False,PHT000811.jpg
PHT000812,PRJ00398,Drinking Water Supply,20.82114406549355,85.36805753769008,2026-08-27,False,PHT000812.jpg
PHT000813,PRJ00399,Community Hall,21.156405361931952,84.60984394444907,2026-06-18,False,PHT000813.jpg
PHT000814,PRJ00400,Sports Infrastructure,20.71738336493244,84.89430745674304,2026-08-21,False,PHT000814.jpg
PHT000815,PRJ00400,Sports Infrastructure,20.71736691363933,84.89431413626693,2026-08-26,False,PHT000815.jpg
PHT000816,PRJ00400,Sports Infrastructure,20.71777884522608,84.89409901761238,2026-08-13,False,PHT000816.jpg
PHT000817,PRJ00401,Public Toilet Complex,22.66578507092192,71.5876415221849,2025-12-16,False,PHT000817.jpg
PHT000818,PRJ00401,Public Toilet Complex,22.666126315115203,71.58800863829919,2025-03-07,False,PHT000818.jpg
PHT000819,PRJ00401,Public Toilet Complex,22.666606844827182,71.58766022003523,2024-09-07,False,PHT000819.jpg
PHT000820,PRJ00402,School Building Repair,22.58558775479669,71.22551357269569,2026-07-12,False,PHT000820.jpg
PHT000821,PRJ00402,School Building Repair,22.585821853304694,71.22551472963698,2026-08-19,False,PHT000821.jpg
PHT000822,PRJ00403,Road Construction,22.02241221758296,71.04183332635388,2026-01-12,False,PHT000822.jpg
PHT000823,PRJ00403,Road Construction,22.022485645327755,71.04224037621145,2025-07-15,False,PHT000823.jpg
PHT000824,PRJ00404,Public Toilet Complex,22.54661347348217,71.11353669574352,2026-05-07,False,PHT000824.jpg
PHT000825,PRJ00404,Public Toilet Complex,22.546456733004103,71.11348438038453,2025-11-16,False,PHT000825.jpg
PHT000826,PRJ00405,Community Hall,22.23274723675761,70.62674655037193,2026-06-01,False,PHT000826.jpg
PHT000827,PRJ00405,Community Hall,22.23301996845048,70.62644956072555,2026-07-22,False,PHT000827.jpg
PHT000828,PRJ00405,Community Hall,22.233147487879847,70.62606892172752,2026-02-14,False,PHT000828.jpg
PHT000829,PRJ00406,Library / Reading Room,22.01226799075033,70.79159286242682,2026-05-25,False,PHT000829.jpg
PHT000830,PRJ00406,Library / Reading Room,22.01178810145043,70.79123393511584,2026-08-25,False,PHT000830.jpg
PHT000831,PRJ00406,Library / Reading Room,22.01247896746061,70.79129232544395,2026-05-21,False,PHT000831.jpg
PHT000832,PRJ00407,Street Lighting,22.52201708967376,70.7321878394333,2026-02-08,False,PHT000832.jpg
PHT000833,PRJ00408,Public Toilet Complex,22.12495374237257,71.59476465033838,2025-03-02,False,PHT000833.jpg
PHT000834,PRJ00409,School Building Repair,22.12486452255888,71.20659073110714,2025-03-28,False,PHT000834.jpg
PHT000835,PRJ00410,Borewell / Handpump,21.93234082124708,71.63038142491179,2025-06-18,False,PHT000835.jpg
PHT000836,PRJ00411,Library / Reading Room,21.89271226056843,71.40858757794325,2026-07-09,False,PHT000836.jpg
PHT000837,PRJ00411,Library / Reading Room,21.89232521785708,71.40878404094133,2026-08-24,False,PHT000837.jpg
PHT000838,PRJ00411,Library / Reading Room,21.892111639312624,71.40809801264142,2026-06-24,False,PHT000838.jpg
PHT000839,PRJ00412,Community Hall,22.56207925056928,71.47881744839883,2026-03-12,False,PHT000839.jpg
PHT000840,PRJ00412,Community Hall,22.562510073571136,71.47871190858308,2026-02-24,False,PHT000840.jpg
PHT000841,PRJ00412,Community Hall,22.562946800954258,71.4785870174043,2026-04-10,False,PHT000841.jpg
PHT000842,PRJ00413,Drinking Water Supply,21.82595839669416,70.86640041640447,2026-02-26,False,PHT000842.jpg
PHT000843,PRJ00414,Borewell / Handpump,21.96306993918033,71.75135734678842,2025-07-20,False,PHT000843.jpg
PHT000844,PRJ00415,Sports Infrastructure,22.542639849171,70.80623634095451,2025-10-17,False,PHT000844.jpg
PHT000845,PRJ00415,Sports Infrastructure,22.54274325943721,70.8057154763311,2026-03-29,False,PHT000845.jpg
PHT000846,PRJ00415,Sports Infrastructure,22.54248695967989,70.80618679950933,2026-08-27,False,PHT000846.jpg
PHT000847,PRJ00416,Drinking Water Supply,22.42720281696523,70.74014928175784,2026-07-29,False,PHT000847.jpg
PHT000848,PRJ00417,Library / Reading Room,21.94474649079517,71.20981904658616,2026-01-04,False,PHT000848.jpg
PHT000849,PRJ00417,Library / Reading Room,21.94506203483041,71.20895763820518,2025-11-09,False,PHT000849.jpg
PHT000850,PRJ00418,School Building Repair,22.54183470251956,71.31827409301123,2026-06-13,False,PHT000850.jpg
PHT000851,PRJ00418,School Building Repair,22.541823811969856,71.31809173052008,2026-04-05,False,PHT000851.jpg
PHT000852,PRJ00418,School Building Repair,22.54115319158525,71.3173316335194,2026-04-23,False,PHT000852.jpg
PHT000853,PRJ00419,Drinking Water Supply,22.6496114642282,71.14111531772505,2026-05-05,False,PHT000853.jpg
PHT000854,PRJ00419,Drinking Water Supply,22.649494498898267,71.14196787838063,2026-04-29,False,PHT000854.jpg
PHT000855,PRJ00420,Drinking Water Supply,22.165428648463987,71.56433810595512,2025-06-08,False,PHT000855.jpg
PHT000856,PRJ00420,Drinking Water Supply,22.164990056434217,71.56406379836174,2024-10-07,False,PHT000856.jpg
PHT000857,PRJ00421,Community Hall,22.86157466991409,70.67956659893127,2026-01-06,False,PHT000857.jpg
PHT000858,PRJ00421,Community Hall,22.861871808393847,70.67991011986021,2025-11-03,False,PHT000858.jpg
PHT000859,PRJ00421,Community Hall,22.861566333420857,70.6802196917681,2025-07-20,False,PHT000859.jpg
PHT000860,PRJ00422,Borewell / Handpump,22.89685321833953,71.27112848232474,2026-04-05,False,PHT000860.jpg
PHT000861,PRJ00422,Borewell / Handpump,22.896416300599228,71.27084154148605,2026-01-13,False,PHT000861.jpg
PHT000862,PRJ00422,Borewell / Handpump,22.89616493003223,71.27048260319945,2026-02-05,False,PHT000862.jpg
PHT000863,PRJ00423,Community Hall,22.143493176820336,71.15743513663617,2025-05-29,False,PHT000863.jpg
PHT000864,PRJ00423,Community Hall,22.143924162010745,71.15754090790894,2026-05-22,False,PHT000864.jpg
PHT000865,PRJ00424,School Building Repair,22.281124562734675,70.60623982504079,2025-01-03,False,PHT000865.jpg
PHT000866,PRJ00425,Public Toilet Complex,22.638420818731767,71.50215468144393,2026-01-24,False,PHT000866.jpg
PHT000867,PRJ00426,Road Construction,22.600468991050946,71.68988215730657,2025-06-24,False,PHT000867.jpg
PHT000868,PRJ00426,Road Construction,22.59965890171156,71.68937879982482,2025-09-14,False,PHT000868.jpg
PHT000869,PRJ00426,Road Construction,22.6000285186667,71.69019893847982,2025-09-11,False,PHT000869.jpg
PHT000870,PRJ00427,Library / Reading Room,22.45928646834867,70.78790008347657,2026-06-30,False,PHT000870.jpg
PHT000871,PRJ00427,Library / Reading Room,22.45851830173481,70.7881273361303,2026-04-29,False,PHT000871.jpg
PHT000872,PRJ00428,School Building Repair,21.98947123303244,70.85758476355815,2026-08-04,False,PHT000872.jpg
PHT000873,PRJ00428,School Building Repair,21.98933321536045,70.85785753494329,2026-01-11,False,PHT000873.jpg
PHT000874,PRJ00429,Sports Infrastructure,22.53555207744,71.05969862938757,2025-05-12,False,PHT000874.jpg
PHT000875,PRJ00429,Sports Infrastructure,22.535313902087324,71.0598409177845,2025-12-08,False,PHT000875.jpg
PHT000876,PRJ00429,Sports Infrastructure,22.53578420413093,71.05929776222065,2025-03-10,False,PHT000876.jpg
PHT000877,PRJ00430,Sports Infrastructure,22.826793863465387,71.36386509191783,2026-01-14,False,PHT000877.jpg
PHT000878,PRJ00430,Sports Infrastructure,22.826652469105618,71.36319563590045,2026-04-06,False,PHT000878.jpg
PHT000879,PRJ00430,Sports Infrastructure,22.82720944573598,71.36317366368829,2026-06-07,False,PHT000879.jpg
PHT000880,PRJ00431,School Building Repair,22.414796495874512,70.91729892786151,2026-03-01,False,PHT000880.jpg
PHT000881,PRJ00431,School Building Repair,22.41483910190109,70.91802427806016,2025-07-17,False,PHT000881.jpg
PHT000882,PRJ00432,Borewell / Handpump,21.805662331053213,71.43838728253789,2026-06-03,False,PHT000882.jpg
PHT000883,PRJ00432,Borewell / Handpump,21.80628775887545,71.43891323656163,2026-02-18,False,PHT000883.jpg
PHT000884,PRJ00433,Community Hall,22.75469277693976,70.89215676109195,2026-01-13,False,PHT000884.jpg
PHT000885,PRJ00433,Community Hall,22.755251834147124,70.89201736007868,2025-11-11,False,PHT000885.jpg
PHT000886,PRJ00433,Community Hall,22.75481647857736,70.89178747032005,2025-10-09,False,PHT000886.jpg
PHT000887,PRJ00434,Public Toilet Complex,22.765336830438844,70.99019585701092,2024-10-01,False,PHT000887.jpg
PHT000888,PRJ00434,Public Toilet Complex,22.765428413847165,70.99059577044461,2025-02-21,False,PHT000888.jpg
PHT000889,PRJ00435,Borewell / Handpump,21.78087523701698,70.7141188841756,2025-04-09,False,PHT000889.jpg
PHT000890,PRJ00436,Library / Reading Room,22.89761269774137,70.88931743986663,2026-08-21,False,PHT000890.jpg
PHT000891,PRJ00436,Library / Reading Room,22.89761278664394,70.89015827172936,2026-08-06,False,PHT000891.jpg
PHT000892,PRJ00436,Library / Reading Room,22.89698082030625,70.88946845183987,2026-08-18,False,PHT000892.jpg
PHT000893,PRJ00437,Drainage System,22.37962918798198,70.97515107376937,2025-12-21,False,PHT000893.jpg
PHT000894,PRJ00438,Borewell / Handpump,22.37626492057007,71.34945833981661,2025-12-08,False,PHT000894.jpg
PHT000895,PRJ00438,Borewell / Handpump,22.376345549935287,71.34910166554384,2025-08-15,False,PHT000895.jpg
PHT000896,PRJ00438,Borewell / Handpump,22.37580932555096,71.34959451826467,2026-01-28,False,PHT000896.jpg
PHT000897,PRJ00439,Public Toilet Complex,22.23113206200455,71.44878051640312,2026-01-24,False,PHT000897.jpg
PHT000898,PRJ00439,Public Toilet Complex,22.23048740574441,71.44890851486976,2025-11-30,False,PHT000898.jpg
PHT000899,PRJ00439,Public Toilet Complex,22.230802275008127,71.44837733363948,2026-02-03,False,PHT000899.jpg
PHT000900,PRJ00440,School Building Repair,22.11000593431383,71.23368421878996,2026-07-15,False,PHT000900.jpg
PHT000901,PRJ00440,School Building Repair,22.11013565338046,71.23280584508653,2026-06-10,False,PHT000901.jpg
PHT000902,PRJ00441,Drainage System,22.557833447881325,71.3118264295459,2026-08-22,False,PHT000902.jpg
PHT000903,PRJ00442,Community Hall,22.830145792552106,70.80096178841954,2026-02-28,False,PHT000903.jpg
PHT000904,PRJ00442,Community Hall,22.83045726563263,70.80125990268442,2026-02-17,False,PHT000904.jpg
PHT000905,PRJ00443,Borewell / Handpump,22.462933759487143,71.31912258700588,2026-05-08,False,PHT000905.jpg
PHT000906,PRJ00444,Public Toilet Complex,21.90381034431532,70.62297409233578,2025-02-08,False,PHT000906.jpg
PHT000907,PRJ00444,Public Toilet Complex,21.90337164778112,70.6229536319562,2026-03-03,False,PHT000907.jpg
PHT000908,PRJ00445,Community Hall,22.853170390720628,71.24330353500021,2025-12-17,False,PHT000908.jpg
